,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
181,0.8427403980922064,0.07891888641065989,0.0007700794402254956,0.324533398821218,0.3853853853853854,0.463440780422112,0.21610652248804843,0.42391340823462526,2
182,0.8427816560761839,0.07935879679159856,0.0007778995368270257,0.3276031434184675,0.4314314314314315,0.435833072309554,0.29834666325281173,0.45525905515521925,2
183,0.8430347701941827,0.07891493897199911,0.0006778646371356717,0.324533398821218,0.3883883883883884,0.515797578852182,0.2692087655051952,0.43300337336179184,2
184,0.8431536258657489,0.07925690596437994,0.0006331542146614628,0.324533398821218,0.3813813813813814,0.41291185962968724,0.32203890648788336,0.44821876258256654,2
185,0.8431792277592776,0.07994074236361622,0.006134320430146941,0.005157170923379174,0.4644644644644645,0.2581520118794807,0.2734400756591285,0.49438787676923635,0
186,0.843195581654997,0.07871766494913943,0.0008196289907351336,0.3276031434184675,0.42842842842842843,0.6113791376802934,0.22528504485762973,0.4144891032699784,2
187,0.8432346848732966,0.07950453561985182,0.02126627267711039,0.005157170923379174,0.4684684684684685,0.5064049903227771,0.15892658740533952,0.49990930791644794,0
188,0.8435800474231125,0.07895374029714305,0.0009280162761809428,0.324533398821218,0.42442442442442446,0.3311051928723172,0.2704446356305581,0.4445338135207798,2
189,0.8438837106657084,0.0806726329922188,0.0008185422026083862,0.324533398821218,0.3753753753753754,0.41506555691074665,0.2675114305627064,0.4328605742215638,2
190,0.844108081381143,0.08089486694133055,0.0008030362015164597,0.324533398821218,0.4134134134134134,0.38423580852306477,0.31552053842956496,0.4668754386261124,2
191,0.8442484047567613,0.08124266746222744,0.0008462117200658242,0.324533398821218,0.41541541541541543,0.2679000153809743,0.37995487848256354,0.481341642060334,2
192,0.8443619506962237,0.08066012183527221,0.0007352805702601377,0.324533398821218,0.41441441441441446,0.2763930912283395,0.2778793814146229,0.4525974604257371,2
193,0.8444934923330278,0.0799574145814327,0.0007006562060303986,0.324533398821218,0.4264264264264264,0.47167758563906426,0.3109666370160538,0.3676572081444232,2
194,0.8444938188726466,0.079307737295992,0.0008184345129726087,0.3276031434184675,0.4684684684684685,0.5672976849620517,0.22879582740800566,0.417939145055166,2
195,0.8441830829798109,0.07959866308159773,0.0007767423864945797,0.3276031434184675,0.4694694694694695,0.39668744176621135,0.09543899268798557,0.3863684157113283,2
196,0.8448498289888684,0.08013816613304725,0.0007542712735870802,0.3276031434184675,0.4874874874874875,0.4711118505405007,0.21350991361055852,0.43605954570951283,2
197,0.8448785791201276,0.07863079754476499,0.0007388817340769998,0.324533398821218,0.4684684684684685,0.5166240698815519,0.33717180603755614,0.33868685776242274,2
198,0.844930291517379,0.07996383490818897,0.0007324425657512386,0.324533398821218,0.4614614614614615,0.557604351761889,0.19760198395097628,0.4362606378074719,2
199,0.44957836696466896,0.08541943306804654,0.01980761002820207,0.5499754420432219,0.974974974974975,0.41875539094406955,0.09692452079069959,0.4304635884110083,0
200,0.45063575410079,0.08421762580807082,0.019721738275305552,0.5499754420432219,0.017017017017017015,0.38859362342617826,0.11486706679285939,0.4369335261300178,0
201,0.4537075799773466,0.08493462282124556,0.0008630490039515149,0.21991650294695478,0.3533533533533534,0.4246357347574604,0.25691140361475956,0.41894105562838657,2
202,0.45417443545143177,0.08585049974383996,0.0007965895677046827,0.2223722986247544,0.32732732732732733,0.397848873720933,0.3076680618789138,0.43890323785935315,2
203,0.45420092592852906,0.08598423016863094,0.0007892470755710122,0.21991650294695478,0.35135135135135137,0.23481373276310682,0.3914967837439247,0.48154929902639115,2
204,0.45399113867037166,0.08497432131367517,0.0008564903878495012,0.2223722986247544,0.3203203203203203,0.6020271619918399,0.2383731507776528,0.40861959844122814,2
205,0.45440178816624566,0.0853934618045845,0.0007959042360884341,0.21991650294695478,0.3403403403403404,0.31452920726086386,0.3621817904968388,0.4419252687643383,2
206,0.45432610538614276,0.08514732157964433,0.000782621456732007,0.21991650294695478,0.3563563563563564,0.2740875988880649,0.3795932849538066,0.4461208480281862,2
207,0.4543113453995687,0.08428524129542873,0.0007751559707162264,0.21991650294695478,0.35435435435435436,0.5491740106650274,0.1762987082758387,0.41842528392008793,2
208,0.45504740567664875,0.08505608540359573,0.0007267322154977681,0.21991650294695478,0.3913913913913914,0.5316829682415369,0.293235478253909,0.3659044199207986,2
209,0.4553062415603796,0.08581176482392806,0.0007616061135975846,0.21991650294695478,0.39739739739739743,0.23742376362401002,0.3102784885562957,0.4698262824797969,2
210,0.45562649578624836,0.08529137430479126,0.0008165916577496132,0.21991650294695478,0.3803803803803804,0.2517028485750919,0.39049481954325843,0.45436721167535865,2
211,0.45593254534079775,0.08474162998116667,0.0007993810995631335,0.21991650294695478,0.3903903903903904,0.4227099217359397,0.2964948995222839,0.44438368759942065,2
212,0.4565730771450656,0.08525370130044801,0.0007706281534476555,0.21991650294695478,0.3873873873873874,0.4285915542844298,0.3282911454948937,0.3892585107447943,2
213,0.4564040974441149,0.08541134031422583,0.0008158930748956866,0.10842337917485265,0.5315315315315315,0.5612624788134135,0.20881321691752136,0.41232902194984006,2
214,0.4566713034288373,0.08564664643560069,0.013531249021473086,0.5552554027504911,0.8878878878878879,0.39120392646979246,0.12308694666262948,0.45481862284601,0
215,0.4569118875290039,0.08446384388228996,0.0008138126305802389,0.21991650294695478,0.43743743743743746,0.23337794765910588,0.3240423607608648,0.523731326260511,2
216,0.4571868972169067,0.08642597166471253,0.017656265992062554,0.5552554027504911,0.8918918918918919,0.3975834077835124,0.12819527958515314,0.44455729663959537,0
217,0.4030683886287026,0.0892982929530203,0.0007913818312972246,0.8821218074656187,0.7047047047047047,0.5754804117213878,0.202641017396458,0.4441055770708553,2
218,0.40376664709629123,0.09127512510475207,0.0008449468800976005,0.8821218074656187,0.7857857857857858,0.4254709995446491,0.1915725398454442,0.4742868597947058,2
219,0.4038811117005476,0.0918459459809871,0.0007956744857562985,0.8821218074656187,0.7817817817817818,0.4042988915436608,0.09362526730733911,0.35812765593272733,2
220,0.4038718395585968,0.0920858778375293,0.0007890231109905387,0.8821218074656187,0.7807807807807808,0.4765565885981697,0.11469011150144637,0.416725044744983,2
221,0.40459418794232777,0.08977777354755061,0.0008365390631094781,0.8821218074656187,0.8288288288288288,0.4835157110354308,0.12566410414386067,0.39427178532444646,2
222,0.40465086334597883,0.08942950933984495,0.0008059916007929568,0.8821218074656187,0.8298298298298299,0.4949291874047977,0.1517047794536413,0.4089582821875315,2
223,0.40568331947906067,0.09025773495437835,0.0008037373972904919,0.8821218074656187,0.9419419419419419,0.39527460693629207,0.21270880494711975,0.4264900080322711,2
224,0.44166760153643464,0.090727964470864,0.0008202547851004063,0.8822445972495088,0.7017017017017018,0.42371451574674307,0.1471598677029718,0.3787404579093817,2
225,0.4423610315715271,0.09033832385160392,0.0008225220532033989,0.8822445972495088,0.7457457457457458,0.513210056759558,0.19475520831775403,0.37970635879690123,2
226,0.4428631141396855,0.09055142720981746,0.0008109285266951925,0.8822445972495088,0.7817817817817818,0.3982288239664485,0.18322987919961878,0.3850809601863444,2
227,0.44314349886761617,0.09092828554561515,0.0008233007033948449,0.8822445972495088,0.7847847847847848,0.5178445231715986,0.20595412031802987,0.4125030477828953,2
228,0.4435515107149816,0.09119929315694336,0.0008449642373525873,0.8822445972495088,0.8238238238238238,0.4067438604427752,0.09143695419517361,0.39496192200955765,2
229,0.4445400256979334,0.09014364765444886,0.000759553104943245,0.8822445972495088,0.8718718718718719,0.4531608094776744,0.16334831464689464,0.3698338722933006,2
230,0.9354524785667525,0.05583192135186584,0.02451314319137864,0.009823182711198426,0.13213213213213212,0.4923952196776298,0.13994627217966885,0.5116556951003989,0
231,0.9328043376476512,0.0728445653807849,0.012978075171418784,0.009823182711198426,0.23623623623623624,0.4566559167087023,0.19959036432590604,0.4788564910469627,0
232,0.9335757081379803,0.07284760952431929,0.014051882684356101,0.009823182711198426,0.18018018018018017,0.5191415179502663,0.1639570497312321,0.4694425873542009,0
233,0.9305861658914931,0.07854957837274272,0.11078101477589186,0.009700392927308447,0.5895895895895896,0.6489356143457155,0.27634532753582003,0.46177295163285836,1
234,0.6567578065025343,0.059870559976264295,0.0009837970812308025,0.0019646365422396894,0.09309309309309309,0.6298582960428565,0.24180754392753523,0.3736024693786235,2
235,0.9148078059474599,0.0604118896112306,0.008181345497444946,0.00945481335952849,0.12812812812812813,0.43258716311317114,0.11590290707737196,0.46281366838501814,0
236,0.9149718072055926,0.05961122533337308,0.0007452208648901495,0.00945481335952849,0.12012012012012012,0.4662986484801521,0.22078090441127787,0.44034595787174835,2
237,0.9314589073410742,0.06090216900322402,0.013931623036499396,0.009700392927308447,0.01801801801801802,0.4258360811325137,0.16452927782568655,0.466827061009155,0
238,0.9320183868664897,0.0604259141960366,0.0065141736904873754,0.009823182711198426,0.2902902902902903,0.2492028842247096,0.19021071957055488,0.47758199223557807,0
239,0.9325665475392048,0.06066006689004922,0.19913737473703472,0.009823182711198426,0.2552552552552553,0.6332621041140166,0.24115403256411097,0.4645379501160996,1
240,0.9338135069541502,0.060774373710065416,0.0007386058843687167,0.009823182711198426,0.2502502502502503,0.5230031460507601,0.22133017417186257,0.43917571337460715,2
241,0.9351998251664705,0.060175258510007656,0.008988448522468502,0.009823182711198426,0.2052052052052052,0.5158073624153815,0.18737726912711228,0.47677057259248157,0
242,0.936392310648504,0.06012666788490566,0.0008857448279880894,0.009823182711198426,0.0980980980980981,0.7172486715775146,0.3952556327532821,0.42969423938440154,2
243,0.9369270776555709,0.060715641440927295,0.28001117138313597,0.009823182711198426,0.08908908908908908,0.6275568038459652,0.2583017729089254,0.5100480786251,1
244,0.9390835611301729,0.060587031307279174,0.0006091465180947652,0.009823182711198426,0.001001001001001001,0.36029431986265653,0.3128572161604871,0.45974700585103057,2
245,0.9385511400628883,0.06056470471574256,0.013024840842193137,0.012033398821218073,0.2932932932932933,0.5517294629538434,0.19285184800117808,0.4415252549659896,0
246,0.9387818464385385,0.06123819566951145,0.009291931727239007,0.012033398821218073,0.2802802802802803,0.4179649069829668,0.11419490602555149,0.43826792100761,0
247,0.9390129252672567,0.06117976969771888,0.009100507333936872,0.012033398821218073,0.2942942942942943,0.41415277167275827,0.08900960419584023,0.4304957832133218,0
248,0.9392614242919767,0.061008907615291,0.010018778911221417,0.009823182711198426,0.013013013013013013,0.4085688029437466,0.109609013727556,0.44201097519145505,0
249,0.779095286112982,0.06357831976698333,0.017451732205316713,0.004052062868369351,0.2092092092092092,0.38594226954055144,0.12388705690927802,0.45016432793947436,0
250,0.7812351429818072,0.06392270767579505,0.016897617704024422,0.004052062868369351,0.15015015015015015,0.511030532108849,0.2177580222433838,0.4768310000815634,0
251,0.7815596062044106,0.06341170118043943,0.0007841332176502024,0.004052062868369351,0.1131131131131131,0.5453738852803128,0.19354887385398634,0.4224283785610801,2
252,0.7813807931091704,0.06431217300905046,0.01403078708724701,0.004052062868369351,0.10210210210210209,0.4789549448204505,0.12508027427524113,0.45021300115871477,0
253,0.7817434214908047,0.06245814162210533,0.013935975414846596,0.004052062868369351,0.056056056056056056,0.34163330438978246,0.16974446077435595,0.4520617616620413,0
254,0.7818182006467262,0.0627749178729001,0.013804580994597354,0.004052062868369351,0.055055055055055056,0.5141629813726909,0.2242896845628155,0.4741719687794994,0
255,0.7820017455978966,0.06216867971407075,0.01733723217992118,0.004052062868369351,0.05905905905905906,0.4230064125441213,0.2944543238807926,0.48557621025252257,0
256,0.7824359752123021,0.06153720330598069,0.020669910990454805,0.004052062868369351,0.05805805805805806,0.5251457780963149,0.20117009858313306,0.45218677112697186,0
257,0.7829415171213915,0.06251466751687415,0.0169820038252038,0.004052062868369351,0.057057057057057055,0.533595959998041,0.20294913875212997,0.45539834247674466,0
258,0.7833251964237828,0.06363085995452314,0.0009183436192245968,0.00417485265225933,0.2902902902902903,0.5163615545190643,0.292369508993178,0.36435687889708246,2
259,0.7834422610750158,0.06157609654873551,0.42449165543228917,0.4637770137524557,0.21521521521521522,0.6331514760215106,0.27707816334360524,0.47997987761717653,1
260,0.7832155705429682,0.06296148093068041,0.27182638578973495,0.00417485265225933,0.2992992992992993,0.6482654589749806,0.27511284330510105,0.47494098950779906,1
261,0.7842307283881728,0.062013433615332444,0.0172811813109147,0.004052062868369351,0.01901901901901902,0.434889736174785,0.1319646746717228,0.45351011130412167,0
262,0.7842455176643611,0.06223829022616553,0.017221429427215895,0.00417485265225933,0.2982982982982983,0.4334311189122192,0.23563463970100415,0.49613100927226905,0
263,0.7848408603434469,0.06335804268225817,0.000782378828436494,0.004052062868369351,0.02102102102102102,0.6666090448745593,0.31514047429382885,0.3878256505640212,2
264,0.7850470655609377,0.061968923185246355,0.01730165167356997,0.004052062868369351,0.015015015015015015,0.513225153017871,0.18727189482360054,0.4749979406918135,0
265,0.785270253609244,0.0630143343415138,0.028476663035731736,0.004052062868369351,0.004004004004004004,0.5133717273294809,0.21499339526191946,0.4694908440590364,0
266,0.7859234116121043,0.062393719848999024,0.000813906322429737,0.4637770137524557,0.09709709709709709,0.5230562001453258,0.2623284394891622,0.43558024307606485,2
267,0.7859566137647357,0.06373150515269654,0.009636624414816618,0.00417485265225933,0.2542542542542543,0.38127812082741447,0.18896739080946412,0.476603595258272,0
268,0.7871334918404086,0.061769526237574604,0.0007698554756450221,0.00417485265225933,0.21521521521521522,0.5332431572765337,0.22949208647344274,0.41831560328675366,2
269,0.7870961281877145,0.06243723282082564,0.005650840624792959,0.00417485265225933,0.2172172172172172,0.35001577483740737,0.227148961713146,0.4653393393318682,0
270,0.7873029963795829,0.06371384302482175,0.0008295696586394462,0.00417485265225933,0.2012012012012012,0.41822581190761615,0.32851949465952535,0.4268954931787946,2
271,0.7874415600035103,0.06299208576158305,0.0007960992719105963,0.00417485265225933,0.2122122122122122,0.346598576398046,0.37626213054454594,0.42283409846369596,2
272,0.7876125939355173,0.06222885667915058,0.0007724627966360335,0.4637770137524557,0.057057057057057055,0.3324088240365443,0.34580323399702373,0.4816463128030207,2
273,0.7877442895406993,0.06158380610283867,0.0007917375617058766,0.00417485265225933,0.1301301301301301,0.22986889837762492,0.42395650287435627,0.41374482677501984,2
274,0.7882779811439551,0.0635576273204157,0.09685321742770124,0.00417485265225933,0.13813813813813813,0.5405124322018647,0.33740351034954275,0.5000788230646445,1
